trial_id,experiment,table_metric,setting,metric,algorithm,value,experiment_id,scenario,environment_id,master_seed,deployment_seed,energy_seed,demand_seed,mobility_seed,efficiency_seed,scenario_seed,algorithm_seed
25,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,MC3,1.11054241031,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig09_efficiency_N600,Travel-normalized charging efficiency,"Dense network, N=600",eta_travel,SCOPE,1.02113994407,fig09_efficiency_N600,S0,fig09_efficiency_N600-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,CAERM,0.833724364505,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,Dist-Greedy,0.81999644348,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,MC3,0.895174697691,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Cavg,fig11_utility_efficiency,Cavg,SCOPE,0.951580285427,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,CAERM,5.59321619817,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,Dist-Greedy,4.15902091733,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,MC3,6.58247522612,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig11_utility_efficiency,Utility-normalized charging efficiency,"Dense network, N=600",eta_util,SCOPE,8.4489643356,fig11_utility_efficiency,S0,fig11_utility_efficiency-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Cavg,fig16_computation_time,Cavg,CAERM,0.834503504071,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Cavg,fig16_computation_time,Cavg,Dist-Greedy,0.827981805991,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Cavg,fig16_computation_time,Cavg,MC3,0.884215970439,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Cavg,fig16_computation_time,Cavg,SCOPE,0.936459372796,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,CAERM,960.103803174,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,Dist-Greedy,8.99686814473,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,MC3,673.665613491,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig16_computation_time,Computation time per decision (ms),"Dense network, N=600",Tcomp_ms,SCOPE,47.0791203557,fig16_computation_time,S0,fig16_computation_time-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,CAERM,0.758449853941,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,Dist-Greedy,0.72904306581,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,MC3,0.812006583679,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Cavg,fig17_obstacle_robustness,Cavg,SCOPE,0.874697280903,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,CAERM,3.11219512195,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,Dist-Greedy,4.05365853659,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,MC3,0.99512195122,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Davg_S3,fig17_obstacle_robustness,Davg_S3,SCOPE,0.0341463414634,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,CAERM,48.3333333333,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,Dist-Greedy,73.3333333333,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,MC3,25,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Lavg_S3,fig17_obstacle_robustness,Lavg_S3,SCOPE,237.285714286,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,CAERM,96.3271973426,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,Dist-Greedy,95.2862076426,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,MC3,95.9874272585,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig17_obstacle_robustness,Rcov_S3,fig17_obstacle_robustness,Rcov_S3,SCOPE,96.874065996,fig17_obstacle_robustness,S3,fig17_obstacle_robustness-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,Cavg,fig18_burst,Cavg,CAERM,0.805172218884,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,Cavg,fig18_burst,Cavg,Dist-Greedy,0.584351442615,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,Cavg,fig18_burst,Cavg,MC3,0.818954034898,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,Cavg,fig18_burst,Cavg,SCOPE,0.819605551702,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,L_peak_br,fig18_burst,L_peak_br,CAERM,6.7125792126,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,L_peak_br,fig18_burst,L_peak_br,Dist-Greedy,6.55597440284,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,L_peak_br,fig18_burst,L_peak_br,MC3,5.28971543096,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,L_peak_br,fig18_burst,L_peak_br,SCOPE,6.6297343148,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,R_out_burst,fig18_burst,R_out_burst,CAERM,6.05665126266,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,R_out_burst,fig18_burst,R_out_burst,Dist-Greedy,7.08257222994,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,R_out_burst,fig18_burst,R_out_burst,MC3,2.59014326161,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig18_burst,R_out_burst,fig18_burst,R_out_burst,SCOPE,3.00149786376,fig18_burst,Burst,fig18_burst-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,CAERM,5.70820926006,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,Dist-Greedy,6.87655720508,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,MC3,2.78370341253,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M0,Rout_M3,fig19_mobility_energy_M0,Rout_M3,SCOPE,2.9367288292,fig19_mobility_energy_M0,M0,fig19_mobility_energy_M0-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,CAERM,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,Dist-Greedy,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,MC3,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Cavg,fig19_mobility_energy_M3,Cavg,SCOPE,0,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,CAERM,91.1212425228,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,Dist-Greedy,90.6167552883,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,MC3,91.2764894253,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rcov_M3,fig19_mobility_energy_M3,Rcov_M3,SCOPE,91.0566625569,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,CAERM,14.7805878885,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,Dist-Greedy,15.3857111024,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,MC3,13.5263875236,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_M3,Rout_M3,fig19_mobility_energy_M3,Rout_M3,SCOPE,13.4246997495,fig19_mobility_energy_M3,M3,fig19_mobility_energy_M3-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,CAERM,9.07237862844,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,Dist-Greedy,8.50915389732,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,MC3,10.7426841111,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
25,fig19_mobility_energy_delta,Delta_Rout,M0-M3 paired mobility-energy outage stress,Delta_Rout,SCOPE,10.4879709203,fig19_mobility_energy_delta,M0-M3,fig19_mobility_energy_delta-trial-25,2026064800,2026064801,2026064802,2026064803,2026064804,2026064805,2026064806,2026064807
26,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,CAERM,0.819613615867,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,Dist-Greedy,0.77936005991,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,MC3,0.901361448735,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average coverage-quality ratio (Cavg),"Default, N=500, K=5, T=2000s",Cavg,SCOPE,0.94719098968,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,CAERM,15.3153588711,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,Dist-Greedy,18.4830595205,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,MC3,7.04565217372,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Dead-node ratio (%),"Default charger setting, K=5",Davg,SCOPE,3.45697591473,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,CAERM,87.43203918,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,Dist-Greedy,80.5537495665,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,MC3,137.173050903,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
26,fig09_default,Average charging latency (s),"Default charger setting, K=5",Lavg,SCOPE,71.1054707753,fig09_default,S0,fig09_default-trial-26,2026064900,2026064901,2026064902,2026064903,2026064904,2026064905,2026064906,2026064907
